symbol,expiry,spot,call_oi,put_oi,put_call_ratio,call_iv_w,put_iv_w,call_top_strikes,put_top_strikes,hv20,hv60
AVGO,2026-06-18,362.04998779296875,39759,60107,1.5117834955607536,0.5582130873628742,0.5520788156069745,"300.0,210.0,330.0,250.0,200.0","220.0,250.0,125.0,180.0,280.0",0.46331139060135523,0.4414879452756708
AVGO,2026-08-21,362.04998779296875,6565,8972,1.3666412795125666,0.5057479788906217,0.48395501308646954,"350.0,400.0,320.0,530.0,410.0","230.0,300.0,280.0,260.0,310.0",0.46331139060135523,0.4414879452756708
AVGO,2026-09-18,362.04998779296875,15832,31349,1.9801035876705406,0.520663381871729,0.49378540376979285,"400.0,360.0,450.0,340.0,380.0","280.0,250.0,230.0,260.0,240.0",0.46331139060135523,0.4414879452756708
AVGO,2026-12-18,362.04998779296875,33859,35374,1.0447443811098969,0.537368015464851,0.558672973610561,"225.0,200.0,255.0,450.0,370.0","90.0,85.0,140.0,100.0,120.0",0.46331139060135523,0.4414879452756708
AVGO,2027-01-15,362.04998779296875,42009,47055,1.1201171177604798,0.5394564755694866,0.5425126057998614,"370.0,300.0,250.0,450.0,340.0","200.0,85.0,220.0,160.0,150.0",0.46331139060135523,0.4414879452756708
AVGO,2027-06-17,362.04998779296875,13904,7411,0.533012082853855,0.5475299169118824,0.4921643977232421,"230.0,210.0,240.0,200.0,340.0","140.0,200.0,240.0,300.0,250.0",0.46331139060135523,0.4414879452756708
AVGO,2027-12-17,362.04998779296875,31182,23532,0.7546661535501251,0.5418479327474861,0.47593438781188735,"350.0,250.0,85.0,200.0,300.0","220.0,200.0,230.0,300.0,175.0",0.46331139060135523,0.4414879452756708
AVGO,2028-01-21,362.04998779296875,6483,2468,0.380687953108129,0.5072899185966905,0.43422157754564206,"350.0,300.0,520.0,400.0,360.0","280.0,260.0,250.0,370.0,230.0",0.46331139060135523,0.4414879452756708
META,2025-10-31,750.8200073242188,92173,82097,0.8906838228114524,0.8309612892067957,0.9307903065208786,"800.0,750.0,850.0,760.0,790.0","400.0,700.0,730.0,650.0,740.0",0.24718297062943226,0.22602302145392664
META,2025-11-07,750.8200073242188,27955,24280,0.8685387229475944,0.5584863669630203,0.5970936870544912,"750.0,800.0,735.0,780.0,740.0","605.0,615.0,700.0,600.0,680.0",0.24718297062943226,0.22602302145392664
META,2025-11-14,750.8200073242188,9694,10258,1.0581803177223024,0.4865162795239152,0.5119880599486496,"735.0,800.0,740.0,750.0,730.0","565.0,710.0,680.0,690.0,700.0",0.24718297062943226,0.22602302145392664
META,2025-11-21,750.8200073242188,123072,83270,0.6765958138325533,0.5387896265108215,0.495357204042041,"700.0,750.0,800.0,850.0,740.0","720.0,700.0,630.0,640.0,670.0",0.24718297062943226,0.22602302145392664
META,2025-11-28,750.8200073242188,4357,4092,0.9391783337158596,0.41389090963360586,0.4690679691208423,"760.0,835.0,800.0,775.0,735.0","485.0,660.0,700.0,495.0,665.0",0.24718297062943226,0.22602302145392664
META,2025-12-05,750.8200073242188,540,309,0.5722222222222222,0.43029987520853685,0.404058841989758,"755.0,750.0,735.0,745.0,910.0","645.0,700.0,655.0,730.0,740.0",0.24718297062943226,0.22602302145392664
META,2025-12-19,750.8200073242188,177979,158071,0.888144106889015,0.6460609921460644,0.7990382101168124,"600.0,800.0,750.0,850.0,820.0","185.0,210.0,600.0,550.0,500.0",0.24718297062943226,0.22602302145392664
META,2026-01-16,750.8200073242188,197816,154550,0.7812815950175921,0.47226118627955266,0.886401677546698,"800.0,900.0,1360.0,1000.0,700.0","5.0,600.0,10.0,500.0,650.0",0.24718297062943226,0.22602302145392664
META,2026-02-20,750.8200073242188,24752,22197,0.8967760180995475,0.39396200386982844,0.38870326970471225,"820.0,830.0,750.0,740.0,800.0","660.0,650.0,700.0,550.0,630.0",0.24718297062943226,0.22602302145392664
META,2026-03-20,750.8200073242188,44495,52968,1.1904258905495,0.42459167924566554,0.5253461199771484,"800.0,750.0,700.0,550.0,1000.0","450.0,5.0,500.0,600.0,440.0",0.24718297062943226,0.22602302145392664
META,2026-04-17,750.8200073242188,10238,8807,0.8602266067591327,0.398024398650281,0.360840468540445,"700.0,720.0,1140.0,430.0,1120.0","550.0,600.0,650.0,450.0,680.0",0.24718297062943226,0.22602302145392664
META,2026-05-15,750.8200073242188,15401,9943,0.6456074280890851,0.3968077114342166,0.38480359502931055,"1400.0,1000.0,750.0,1380.0,1390.0","630.0,580.0,650.0,500.0,780.0",0.24718297062943226,0.22602302145392664
META,2026-06-18,750.8200073242188,191965,103012,0.536618654442216,0.5582832331129941,0.8916835051634122,"1030.0,950.0,1000.0,750.0,900.0","5.0,500.0,600.0,400.0,560.0",0.24718297062943226,0.22602302145392664
META,2026-08-21,750.8200073242188,4422,9319,2.107417458163727,0.3948656034644035,0.3509402398068767,"830.0,700.0,730.0,950.0,760.0","750.0,520.0,600.0,550.0,650.0",0.24718297062943226,0.22602302145392664
META,2026-09-18,750.8200073242188,18253,17841,0.9774283679395168,1.083618901685291,0.35938857525932777,"5.0,760.0,800.0,950.0,750.0","620.0,580.0,700.0,600.0,500.0",0.24718297062943226,0.22602302145392664
META,2026-12-18,750.8200073242188,50706,26554,0.5236855598942926,0.6242240333248167,0.4305900133947648,"5.0,410.0,470.0,845.0,800.0","450.0,550.0,350.0,200.0,680.0",0.24718297062943226,0.22602302145392664
META,2027-01-15,750.8200073242188,136742,40042,0.2928288309370932,0.39505831484586146,0.39307119070217145,"1430.0,1250.0,1150.0,900.0,1000.0","550.0,500.0,450.0,100.0,600.0",0.24718297062943226,0.22602302145392664
META,2027-06-17,750.8200073242188,9185,4401,0.47915078933043004,0.42669569999404516,0.33519851388404703,"780.0,680.0,740.0,660.0,700.0","760.0,640.0,420.0,660.0,560.0",0.24718297062943226,0.22602302145392664
META,2027-12-17,750.8200073242188,50993,20801,0.4079187339438746,1.1801318040936615,0.38699383642895097,"5.0,1300.0,1030.0,1000.0,700.0","500.0,290.0,400.0,600.0,200.0",0.24718297062943226,0.22602302145392664
META,2028-01-21,750.8200073242188,5262,4245,0.80672748004561,0.6405967181732282,0.33570824282400175,"1500.0,5.0,800.0,1000.0,720.0","500.0,640.0,700.0,720.0,660.0",0.24718297062943226,0.22602302145392664
NVDA,2025-10-31,191.49000549316406,651219,465883,0.7154014240984984,0.618565686694223,1.065904444796603,"190.0,187.5,197.5,195.0,200.0","180.0,170.0,185.0,165.0,175.0",0.3282958924120902,0.2985370647231691
NVDA,2025-11-07,191.49000549316406,259250,186535,0.7195178399228543,0.5055513796890727,0.7331511075068697,"200.0,195.0,210.0,190.0,205.0","175.0,180.0,195.0,170.0,160.0",0.3282958924120902,0.2985370647231691
NVDA,2025-11-14,191.49000549316406,274044,152891,0.5579067594984747,0.4923878444955542,0.7095397725435686,"185.0,190.0,195.0,200.0,205.0","185.0,95.0,165.0,170.0,160.0",0.3282958924120902,0.2985370647231691
NVDA,2025-11-21,191.49000549316406,956457,717824,0.7505031590547196,0.5990960793525678,0.7710361756371278,"180.0,200.0,165.0,170.0,210.0","160.0,170.0,165.0,180.0,175.0",0.3282958924120902,0.2985370647231691
NVDA,2025-11-28,191.49000549316406,58922,35570,0.6036794406164081,0.5007436139164002,0.5215065739813872,"200.0,180.0,190.0,185.0,220.0","185.0,190.0,180.0,160.0,165.0",0.3282958924120902,0.2985370647231691
NVDA,2025-12-05,191.49000549316406,2052,1546,0.753411306042885,0.4912008618122421,0.5375202034164369,"190.0,185.0,200.0,210.0,195.0","165.0,160.0,155.0,180.0,170.0",0.3282958924120902,0.2985370647231691
NVDA,2025-12-19,191.49000549316406,1626536,1718284,1.0564069900696942,0.7688924090845496,0.9614227720284632,"200.0,260.0,230.0,100.0,220.0","100.0,160.0,110.0,120.0,180.0",0.3282958924120902,0.2985370647231691
NVDA,2026-01-16,191.49000549316406,2004748,1901889,0.9486923044691902,0.9225112991488341,0.8152075486295939,"100.0,200.0,300.0,140.0,180.0","120.0,100.0,90.0,150.0,140.0",0.3282958924120902,0.2985370647231691
NVDA,2026-02-20,191.49000549316406,184828,191869,1.0380948773995282,0.4615501497857496,0.47102975633245486,"210.0,260.0,200.0,180.0,220.0","140.0,150.0,130.0,160.0,170.0",0.3282958924120902,0.2985370647231691
NVDA,2026-03-20,191.49000549316406,685859,555471,0.809890954263194,0.553434880655682,0.5519939192831944,"120.0,190.0,200.0,150.0,140.0","110.0,140.0,135.0,90.0,80.0",0.3282958924120902,0.2985370647231691
NVDA,2026-04-17,191.49000549316406,72243,120714,1.670943897678668,0.5704656649728359,0.5320189938364654,"200.0,190.0,210.0,185.0,230.0","140.0,130.0,135.0,160.0,145.0",0.3282958924120902,0.2985370647231691
NVDA,2026-05-15,191.49000549316406,60037,100746,1.6780651931309025,0.47139170755373366,0.4752644260177565,"180.0,200.0,210.0,340.0,175.0","140.0,180.0,170.0,130.0,135.0",0.3282958924120902,0.2985370647231691
NVDA,2026-06-18,191.49000549316406,817692,942445,1.152567225801402,0.8378370793272618,0.5898391918141699,"0.5,200.0,190.0,150.0,120.0","75.0,70.0,90.0,100.0,130.0",0.3282958924120902,0.2985370647231691
NVDA,2026-08-21,191.49000549316406,27715,80842,2.91690420349991,0.47857048450433776,0.43274291611834037,"180.0,185.0,250.0,200.0,270.0","170.0,120.0,145.0,180.0,130.0",0.3282958924120902,0.2985370647231691
NVDA,2026-09-18,191.49000549316406,173413,205288,1.1838097489807569,0.5223061976431671,0.4655647873833132,"150.0,140.0,220.0,200.0,180.0","130.0,95.0,140.0,120.0,170.0",0.3282958924120902,0.2985370647231691
NVDA,2026-12-18,191.49000549316406,837908,624298,0.7450674775751037,0.5908829022268023,0.6115070434576869,"0.5,164.0,130.0,228.0,180.0","25.0,90.0,0.5,100.0,45.0",0.3282958924120902,0.2985370647231691
NVDA,2027-01-15,191.49000549316406,570297,448852,0.7870495548810532,0.5238793059145777,0.5249145143998057,"340.0,300.0,200.0,180.0,280.0","100.0,90.0,15.0,80.0,120.0",0.3282958924120902,0.2985370647231691
NVDA,2027-06-17,191.49000549316406,153549,107658,0.7011312349803646,0.5703790572127292,0.4488117298380548,"105.0,180.0,200.0,150.0,190.0","80.0,100.0,125.0,85.0,120.0",0.3282958924120902,0.2985370647231691
NVDA,2027-12-17,191.49000549316406,387740,312476,0.8058905452107082,0.6273972679348387,0.48827792995396535,"200.0,5.0,230.0,210.0,100.0","100.0,90.0,5.0,75.0,60.0",0.3282958924120902,0.2985370647231691
NVDA,2028-01-21,191.49000549316406,64823,46472,0.7169060364376841,0.49519782716304356,0.42840074946591483,"380.0,200.0,195.0,350.0,360.0","80.0,100.0,120.0,110.0,105.0",0.3282958924120902,0.2985370647231691
GOOGL,2025-10-31,269.2699890136719,104391,68133,0.6526712072879846,0.8245810611405247,0.8834353288778609,"260.0,280.0,270.0,265.0,275.0","230.0,235.0,210.0,250.0,245.0",0.25902541993980094,0.279610107081606
GOOGL,2025-11-07,269.2699890136719,35183,18126,0.5151919961344967,0.5551595366029062,0.6017850217674885,"280.0,250.0,270.0,255.0,265.0","210.0,230.0,255.0,240.0,250.0",0.25902541993980094,0.279610107081606
GOOGL,2025-11-14,269.2699890136719,12581,20150,1.6016214927271282,0.4926277948036858,0.5001242717475682,"290.0,280.0,300.0,265.0,260.0","255.0,205.0,260.0,225.0,220.0",0.25902541993980094,0.279610107081606
GOOGL,2025-11-21,269.2699890136719,261529,166463,0.6364992027652765,0.5395991295693515,0.6523008132326156,"240.0,280.0,250.0,190.0,260.0","210.0,130.0,250.0,230.0,125.0",0.25902541993980094,0.279610107081606
GOOGL,2025-11-28,269.2699890136719,4428,24135,5.450542005420054,0.44422473147232894,0.4006134082003939,"255.0,265.0,260.0,280.0,310.0","250.0,200.0,255.0,230.0,220.0",0.25902541993980094,0.279610107081606
GOOGL,2025-12-05,269.2699890136719,218,459,2.1055045871559632,0.4356521906245521,0.42055889798033463,"280.0,300.0,275.0,270.0,265.0","230.0,240.0,220.0,245.0,225.0",0.25902541993980094,0.279610107081606
GOOGL,2025-12-19,269.2699890136719,283227,185020,0.6532569281883436,0.5173210943552766,0.6002229389597602,"260.0,300.0,280.0,200.0,185.0","150.0,130.0,170.0,210.0,230.0",0.25902541993980094,0.279610107081606
GOOGL,2026-01-16,269.2699890136719,452889,292616,0.6461097531624747,0.5058099234814644,0.5208438841953222,"260.0,280.0,200.0,240.0,250.0","200.0,160.0,140.0,150.0,170.0",0.25902541993980094,0.279610107081606
GOOGL,2026-02-20,269.2699890136719,44734,37208,0.8317610765860419,0.43915166405809164,0.42126883233830065,"200.0,270.0,290.0,225.0,240.0","200.0,230.0,140.0,175.0,190.0",0.25902541993980094,0.279610107081606
GOOGL,2026-03-20,269.2699890136719,94329,102398,1.0855410319201941,0.47707111774821287,0.4453931273893168,"300.0,260.0,240.0,200.0,270.0","150.0,130.0,125.0,140.0,145.0",0.25902541993980094,0.279610107081606
GOOGL,2026-04-17,269.2699890136719,15182,19482,1.2832301409563958,0.40558113832232784,0.36806329784448527,"340.0,300.0,250.0,270.0,260.0","200.0,210.0,250.0,280.0,160.0",0.25902541993980094,0.279610107081606
GOOGL,2026-05-15,269.2699890136719,17969,19351,1.0769102342923924,0.43727601292902873,0.4070867734495456,"250.0,265.0,200.0,260.0,300.0","170.0,150.0,140.0,265.0,195.0",0.25902541993980094,0.279610107081606
GOOGL,2026-06-18,269.2699890136719,92365,110679,1.1982785687219184,0.46559777503213395,0.42368804713660757,"300.0,240.0,160.0,165.0,380.0","140.0,130.0,145.0,150.0,135.0",0.25902541993980094,0.279610107081606
GOOGL,2026-08-21,269.2699890136719,11849,9302,0.7850451514895772,0.4246730486247449,0.37562123768014355,"260.0,240.0,250.0,300.0,245.0","145.0,190.0,220.0,230.0,245.0",0.25902541993980094,0.279610107081606
GOOGL,2026-09-18,269.2699890136719,29114,33498,1.1505804767465824,0.4308043947374223,0.3800520061369932,"260.0,330.0,170.0,270.0,250.0","210.0,130.0,190.0,230.0,240.0",0.25902541993980094,0.279610107081606
GOOGL,2026-12-18,269.2699890136719,160411,52786,0.32906720860788846,0.4124222806612363,0.39548287764336837,"300.0,310.0,340.0,200.0,250.0","160.0,170.0,130.0,150.0,140.0",0.25902541993980094,0.279610107081606
GOOGL,2027-01-15,269.2699890136719,140507,90027,0.6407296433629641,0.42382243538394826,0.38421761631746076,"360.0,250.0,380.0,300.0,200.0","150.0,130.0,100.0,155.0,120.0",0.25902541993980094,0.279610107081606
GOOGL,2027-06-17,269.2699890136719,23700,14350,0.6054852320675106,0.45011000813954033,0.36003029279174803,"200.0,160.0,155.0,250.0,300.0","125.0,140.0,175.0,250.0,165.0",0.25902541993980094,0.279610107081606
GOOGL,2027-12-17,269.2699890136719,51292,42794,0.8343211416985105,0.444450270827675,0.3465571291585224,"280.0,365.0,200.0,250.0,350.0","150.0,165.0,130.0,170.0,135.0",0.25902541993980094,0.279610107081606
GOOGL,2028-01-21,269.2699890136719,8689,5188,0.597076763724249,0.4131211429453352,0.33217717945103287,"380.0,330.0,250.0,270.0,370.0","190.0,200.0,260.0,195.0,90.0",0.25902541993980094,0.279610107081606
